2.1638300186695293e-3 1.2162539395355026e-3 2.1638300186695293e-3 1.5857866074973847e-3 9.339296633546556e-4 4.388467255782195e-4 8.856770192116423e-4
2.144744194617513e-3 1.2177115103025723e-3 2.144744194617513e-3 1.5907253706010985e-3 9.183504396148765e-4 4.347539839170367e-4 8.733322971895076e-4
2.1458854541213527e-3 1.2193173615020303e-3 2.1458854541213527e-3 1.5956844817241057e-3 9.186751903408257e-4 4.3270599785739564e-4 8.745194376926509e-4
2.147025693769892e-3 1.2209211459331144e-3 2.147025693769892e-3 1.6005264551491644e-3 9.189941600388708e-4 4.3111101074466734e-4 8.757131980783391e-4
2.1481648971746065e-3 1.2225228716699458e-3 2.1481648971746065e-3 1.605249965361048e-3 9.193073637526762e-4 4.2998319232994537e-4 8.769133368243167e-4
2.149303048002453e-3 1.224122546733048e-3 2.149303048002453e-3 1.609853695491896e-3 9.196148184976347e-4 4.2933529541013584e-4 8.781196109026295e-4
2.1504401299764484e-3 1.2257201790898317e-3 2.1504401299764484e-3 1.6143363375009892e-3 9.199165432514867e-4 4.291784919075012e-4 8.793317758628586e-4
2.1515761268762383e-3 1.2273157766550795e-3 2.1515761268762383e-3 1.6186965923565906e-3 9.202125589443414e-4 4.295222300503471e-4 8.805495859150554e-4
2.1527110225386626e-3 1.228909347291421e-3 2.1527110225386626e-3 1.6229331702197886e-3 9.205028884481064e-4 4.303741177409087e-4 8.817727940123379e-4
2.1538448008583204e-3 1.2305008988098027e-3 2.1538448008583204e-3 1.627044790630303e-3 9.207875565653191e-4 4.3173983633535497e-4 8.830011519331164e-4
2.154977445788126e-3 1.2320904389699554e-3 2.154977445788126e-3 1.6310301826941954e-3 9.210665900173916e-4 4.336230879138442e-4 8.842344103629075e-4
2.156108941339868e-3 1.233677975480853e-3 2.156108941339868e-3 1.6348880852734549e-3 9.213400174322631e-4 4.3602557776037013e-4 8.854723189757093e-4
2.156412250145908e-3 1.2027036583842768e-3 2.156412250145908e-3 1.556955411493365e-3 9.215938435019242e-4 4.363982686063358e-4 8.731084853050795e-4
2.1575220166860937e-3 1.204330401958731e-3 2.1575220166860937e-3 1.5603820069767876e-3 9.218567634343733e-4 4.394969809546201e-4 8.743336581315109e-4
2.1586303016170733e-3 1.205954995603483e-3 2.1586303016170733e-3 1.563685887189155e-3 9.221139698059344e-4 4.430612399277369e-4 8.755644646065708e-4
2.1597370905104365e-3 1.2075774479019226e-3 2.1597370905104365e-3 1.5668658802866198e-3 9.223654971684059e-4 4.470869561431808e-4 8.768006505275126e-4
2.1608423690085703e-3 1.2091977673790437e-3 2.1608423690085703e-3 1.5699208241935153e-3 9.226113820163004e-4 4.515686609215375e-4 8.780419605921918e-4
2.161946122825113e-3 1.2108159625019907e-3 2.161946122825113e-3 1.5728495667980734e-3 9.228516627718902e-4 4.5649961779578997e-4 8.792881384838521e-4
2.16304833774541e-3 1.2124320416805978e-3 2.16304833774541e-3 1.5756509661499427e-3 9.230863797696372e-4 4.618719458101029e-4 8.805389269553725e-4
2.1641489996269627e-3 1.2140460132679229e-3 2.1641489996269627e-3 1.5783238906594951e-3 9.233155752400071e-4 4.676767507164681e-4 8.817940679129499e-4
2.1652480943998758e-3 1.2156578855607733e-3 2.1652480943998758e-3 1.580867219298909e-3 9.235392932926738e-4 4.739042602892392e-4 8.830533024991833e-4
2.1663456080672984e-3 1.2172676668002274e-3 2.1663456080672984e-3 1.5832798418050212e-3 9.237575798991137e-4 4.805439602494931e-4 8.843163711755318e-4
2.167441526705866e-3 1.2188753651721483e-3 2.167441526705866e-3 1.5855606588839435e-3 9.239704828745952e-4 4.875847276854204e-4 8.855830138041188e-4
2.1482631613529484e-3 1.1901280150007478e-3 2.1482631613529484e-3 1.5116576796737392e-3 9.089406660891331e-4 4.87299756087161e-4 8.861508037220916e-4
2.1493702172270188e-3 1.1917725756293988e-3 2.1493702172270188e-3 1.5135915549357086e-3 9.091298551945124e-4 4.944429431359231e-4 8.874286340695354e-4
2.1504760603054326e-3 1.1934149137964934e-3 2.1504760603054326e-3 1.515398790815484e-3 9.093156376599561e-4 5.01929007902997e-4 8.887093370275019e-4
2.1515806760265283e-3 1.1950550385490747e-3 2.1515806760265283e-3 1.5170783711775865e-3 9.094980719229745e-4 5.097474079342204e-4 8.899926485390933e-4
2.152684049888737e-3 1.1966929588713721e-3 2.152684049888737e-3 1.5186292909275033e-3 9.0967721773545e-4 5.178874709829494e-4 8.912783043497829e-4
2.153786167451066e-3 1.1983286836853996e-3 2.153786167451066e-3 1.520050556224726e-3 9.098531361401262e-4 5.26338467704674e-4 8.92566040085982e-4
2.154887014333587e-3 1.1999622218515503e-3 2.154887014333587e-3 1.5213411846978092e-3 9.100258894465833e-4 5.350896762462925e-4 8.938555913327681e-4
2.1559865762179175e-3 1.2015935821691822e-3 2.1559865762179175e-3 1.5225002056614707e-3 9.101955412067026e-4 5.441304387727668e-4 8.951466937107569e-4
2.1570848388476954e-3 1.2032227733771953e-3 2.1570848388476954e-3 1.523526660335783e-3 9.103621561896304e-4 5.534502101611611e-4 8.964390829521056e-4
2.158181788029057e-3 1.2048498041546051e-3 2.158181788029057e-3 1.5244196020674898e-3 9.105258003562418e-4 5.630385992365727e-4 8.977324949756317e-4
2.159277409631105e-3 1.206474683121107e-3 2.159277409631105e-3 1.5251780965535038e-3 9.10686540833116e-4 5.728854030294516e-4 8.990266659610344e-4
2.140326697033107e-3 1.2079392536217062e-3 2.140326697033107e-3 1.5256631120827643e-3 8.960284497040686e-4 5.818893880376983e-4 8.861024167145462e-4
2.141417196036021e-3 1.2095598116873857e-3 2.141417196036021e-3 1.5261483929188244e-3 8.961778719211462e-4 5.922461286133864e-4 8.87379546914031e-4
2.1425064404265925e-3 1.2111782432053927e-3 2.1425064404265925e-3 1.5264964497262513e-3 8.963263077633304e-4 6.0283175286316e-4 8.886583933039492e-4
2.1435944165658955e-3 1.2127945565769663e-3 2.1435944165658955e-3 1.5267064001075051e-3 8.96473830400506e-4 6.1363700612929e-4 8.899386914658909e-4
2.144681110875138e-3 1.2144087601466793e-3 2.144681110875138e-3 1.5267773751479082e-3 8.96620513655008e-4 6.246529130087294e-4 8.912201771849929e-4
2.1457665098361172e-3 1.216020862202964e-3 2.1457665098361172e-3 1.5267085196532628e-3 8.967664319711377e-4 6.35870781529897e-4 8.925025865253787e-4
2.1468505999916693e-3 1.2176308709786316e-3 2.1468505999916693e-3 1.5264989923901757e-3 8.969116603842949e-4 6.472822043433565e-4 8.937856559046505e-4
2.147933367946117e-3 1.2192387946513873e-3 2.147933367946117e-3 1.5261479663291914e-3 8.970562744897344e-4 6.588790574000631e-4 8.950691221674177e-4
2.1490148003657137e-3 1.220844641344334e-3 2.1490148003657137e-3 1.5256546288908545e-3 8.97200350410961e-4 6.706534965451142e-4 8.963527226578541e-4
2.1500948839790817e-3 1.2224484191264767e-3 2.1500948839790817e-3 1.5250181821948301e-3 8.973439647677697e-4 6.825979524091881e-4 8.976361952912763e-4
2.151173605577652e-3 1.2240501360132167e-3 2.151173605577652e-3 1.5242378433122186e-3 8.974871946439447e-4 6.947051239353818e-4 8.989192786247326e-4
2.1327042390875627e-3 1.2254895867271655e-3 2.1327042390875627e-3 1.5231564178484868e-3 8.834196431337892e-4 7.061229735248577e-4 8.859680727739008e-4
2.133778750902137e-3 1.2270871661014334e-3 2.133778750902137e-3 1.5220839374980295e-3 8.835564190785764e-4 7.185530772340643e-4 8.872323715843404e-4
2.1348519733298283e-3 1.2286827082241777e-3 2.1348519733298283e-3 1.5208652603324066e-3 8.836947230559749e-4 7.311251044503712e-4 8.88497236330853e-4
2.135923893612559e-3 1.2302762209135433e-3 2.135923893612559e-3 1.519499665807644e-3 8.838346355762439e-4 7.438327470176745e-4 8.897624064277312e-4
2.136994499052267e-3 1.2318677119363955e-3 2.136994499052267e-3 1.5179864496215377e-3 8.839762370486834e-4 7.566699224075673e-4 8.910276218699971e-4
2.1380637770113315e-3 1.2334571890087812e-3 2.1380637770113315e-3 1.5163249239880721e-3 8.84119607745593e-4 7.696307638358892e-4 8.922926233044828e-4
2.139131714912986e-3 1.2350446597963873e-3 2.139131714912986e-3 1.5145144179163255e-3 8.842648277660686e-4 7.82709610389109e-4 8.935571520998911e-4
2.140198300241737e-3 1.2366301319149911e-3 2.140198300241737e-3 1.5125542774941077e-3 8.8441197699965e-4 7.959009972480503e-4 8.948209504158307e-4
2.1412635205437756e-3 1.2382136129309071e-3 2.1412635205437756e-3 1.5104438661766018e-3 8.84561135089838e-4 8.091996460791495e-4 8.960837612708232e-4
2.1423273634273844e-3 1.2397951103614274e-3 2.1423273634273844e-3 1.508182565080289e-3 8.847123813974974e-4 8.226004556485571e-4 8.973453286092789e-4
2.143389816563345e-3 1.2413746316752587e-3 2.143389816563345e-3 1.505769773282472e-3 8.848657949641626e-4 8.360984927017363e-4 8.98605397367434e-4
2.1254875510611374e-3 1.2086499961384643e-3 2.1254875510611374e-3 1.4265908140133068e-3 8.733922856189482e-4 8.139052835100683e-4 8.959687146862706e-4
2.126561837348381e-3 1.2102704368169353e-3 2.126561837348381e-3 1.4240619428644349e-3 8.735228371009699e-4 8.266690627734221e-4 8.972358251747493e-4
2.1276350946786084e-3 1.211888749431382e-3 2.1276350946786084e-3 1.4213896915474878e-3 8.736572193255018e-4 8.39516933206972e-4 8.985011741897563e-4
2.1287073100610793e-3 1.2135049423635492e-3 2.1287073100610793e-3 1.4185735468415699e-3 8.737955189474552e-4 8.524447170328141e-4 8.997645047935249e-4
2.129778470554687e-3 1.2151190239387292e-3 2.129778470554687e-3 1.415613013998827e-3 8.739378217288407e-4 8.654483548213641e-4 9.010255612690481e-4
2.1308485632684075e-3 1.2167310024262814e-3 2.1308485632684075e-3 1.4125076170897158e-3 8.740842124969161e-4 8.785238993150333e-4 9.022840891836707e-4
2.1319175753617536e-3 1.2183408860401525e-3 2.1319175753617536e-3 1.4092568993570476e-3 8.742347751024862e-4 8.916675095034194e-4 9.035398354516027e-4
2.1329854940452214e-3 1.2199486829393862e-3 2.1329854940452214e-3 1.4058604235793481e-3 8.743895923783815e-4 9.048754449524692e-4 9.04792548395355e-4
2.134052306580736e-3 1.2215544012286284e-3 2.134052306580736e-3 1.4023177724441125e-3 8.745487460981378e-4 9.181440603874179e-4 9.060419778061015e-4
2.135118000282092e-3 1.2231580489586264e-3 2.135118000282092e-3 1.3986285489315838e-3 8.747123169348992e-4 9.314698005271658e-4 9.072878750029739e-4
2.1361825625153927e-3 1.2247596341267227e-3 2.1361825625153927e-3 1.3947923767097278e-3 8.748803844205692e-4 9.448491951660131e-4 9.085299928912923e-4
2.1365508735393347e-3 1.1948610913174943e-3 2.1365508735393347e-3 1.3236283547626115e-3 8.719682211940894e-4 9.168635035068382e-4 9.002031904723094e-4
2.1375968061652603e-3 1.1965009342933975e-3 2.1375968061652603e-3 1.3197585613161117e-3 8.721635765131536e-4 9.295153810860172e-4 9.014064943588513e-4
2.138641290804915e-3 1.1981385686670144e-3 2.138641290804915e-3 1.315749955925701e-3 8.723639356178917e-4 9.422128314417217e-4 9.02606382633423e-4
2.1396843161905614e-3 1.199774003318608e-3 2.1396843161905614e-3 1.3116022518971857e-3 8.725693654046997e-4 9.549527897634017e-4 9.038026209064697e-4
2.140725871118263e-3 1.2014072470673094e-3 2.140725871118263e-3 1.3073151844373262e-3 8.727799313936148e-4 9.67732252473445e-4 9.049949763958004e-4
2.1417659444482335e-3 1.2030383086716998e-3 2.1417659444482335e-3 1.3028885111408782e-3 8.729956976931269e-4 9.805482739462371e-4 9.061832179795001e-4
2.142804525105192e-3 1.2046671968303842e-3 2.142804525105192e-3 1.2983220124954463e-3 8.732167269654087e-4 9.933979633918691e-4 9.073671162478535e-4
2.14384160207871e-3 1.2062939201825597e-3 2.14384160207871e-3 1.2936154924053332e-3 8.734430803919793e-4 1.0062784818987817e-3 9.085464435542843e-4
2.1448771644235623e-3 1.2079184873085768e-3 2.1448771644235623e-3 1.2887687787356663e-3 8.736748176398319e-4 1.0191870396294473e-3 9.097209740653161e-4
2.1459112012600615e-3 1.2095409067304909e-3 2.1459112012600615e-3 1.283781723878172e-3 8.739119968280396e-4 1.0321208931630865e-3 9.108904838095646e-4
2.146943701774405e-3 1.2111611869126114e-3 2.146943701774405e-3 1.2786542053400743e-3 8.741546744948643e-4 1.0450773429793866e-3 9.120547507257676e-4
2.1289312304806655e-3 1.1833395181554565e-3 2.1289312304806655e-3 1.2151067394796087e-3 8.652255832190678e-4 1.0121380795171475e-3 9.060850655585779e-4
2.12997597313635e-3 1.1849957787757363e-3 2.12997597313635e-3 1.2100263590090813e-3 8.654515154676664e-4 1.0243870872262888e-3 9.072553887773784e-4
2.1310195448244074e-3 1.1866497612875128e-3 2.1310195448244074e-3 1.204813938043576e-3 8.656842536311199e-4 1.0366534224525378e-3 9.084207180074344e-4
2.132061934070238e-3 1.1883014750219787e-3 2.132061934070238e-3 1.1994694547076325e-3 8.659238575359419e-4 1.0489346323053577e-3 9.095808299164779e-4
2.133103129451967e-3 1.189950929244908e-3 2.133103129451967e-3 1.1939929147089959e-3 8.661703849378834e-4 1.061228296065221e-3 9.107355031458348e-4
2.134143119600831e-3 1.1915981331572895e-3 2.134143119600831e-3 1.1883843521126479e-3 8.664238914872799e-4 1.0735320234880625e-3 9.118845183579788e-4
2.135181893201563e-3 1.1932430958959558e-3 2.135181893201563e-3 1.1826438301520733e-3 8.666844306951887e-4 1.0858434532005424e-3 9.130276582831226e-4
2.1362194389927696e-3 1.1948858265341986e-3 2.1362194389927696e-3 1.1767714420804238e-3 8.669520539003365e-4 1.098160251182078e-3 9.14164707764857e-4
2.13725574576731e-3 1.196526334082384e-3 2.13725574576731e-3 1.1707673120644343e-3 8.672268102369075e-4 1.1104801093297248e-3 9.152954538048456e-4
2.1382908023726724e-3 1.1981646274885544e-3 2.1382908023726724e-3 1.1646315961241958e-3 8.675087466031862e-4 1.1228007441021054e-3 9.16419685606587e-4
2.139324597711341e-3 1.1998007156390257e-3 2.139324597711341e-3 1.158364483122118e-3 8.677979076310845e-4 1.1351198952386963e-3 9.175371946182501e-4
2.1218195992505208e-3 1.1738263522921388e-3 2.1218195992505208e-3 1.1022033028695994e-3 8.60559942356632e-4 1.0979441079033154e-3 9.100868524681846e-4
2.1228659544046363e-3 1.1754964364880374e-3 2.1228659544046363e-3 1.0960574567777637e-3 8.608370563303486e-4 1.109588867850705e-3 9.112081745122045e-4
2.1239114040033525e-3 1.1771641824295034e-3 2.1239114040033525e-3 1.0897890301825165e-3 8.61122461477806e-4 1.1212286790161724e-3 9.123232295591978e-4
2.1249559362475313e-3 1.1788295998437245e-3 2.1249559362475313e-3 1.0833983407951533e-3 8.614162027491191e-4 1.1328614468685218e-3 9.13431808635378e-4
2.1259995393801425e-3 1.1804926983886533e-3 2.1259995393801425e-3 1.0768857441742145e-3 8.617183224051637e-4 1.1444850942316967e-3 9.145337050180858e-4
2.1270422016866856e-3 1.1821534876536892e-3 2.1270422016866856e-3 1.0702516350985579e-3 8.620288599877594e-4 1.1560975604159353e-3 9.156287142785513e-4
2.128083911495608e-3 1.1838119771603525e-3 2.128083911495608e-3 1.063496449020905e-3 8.623478522910127e-4 1.1676968003984814e-3 9.167166343237435e-4
2.129124657178722e-3 1.1854681763629514e-3 2.129124657178722e-3 1.056620663607982e-3 8.626753333338454e-4 1.1792807840515737e-3 9.177972654373146e-4
2.130164427151617e-3 1.1871220946492378e-3 2.130164427151617e-3 1.0496248003738831e-3 8.630113343337245e-4 1.1908474954155346e-3 9.188704103196489e-4
2.1312032098740703e-3 1.188773741341058e-3 2.1312032098740703e-3 1.0425094264138548e-3 8.633558836816196e-4 1.202394932014867e-3 9.199358741270265e-4
2.132240993850456e-3 1.190423125694992e-3 2.132240993850456e-3 1.0352751562462997e-3 8.637090069181994e-4 1.2139211042153637e-3 9.209934645099088e-4
2.1152029160278318e-3 1.1659908560277096e-3 2.1152029160278318e-3 9.863372284372332e-4 8.581679531120239e-4 1.1731831927395072e-3 9.121297861280159e-4
2.11625329816559e-3 1.16767253380397e-3 2.11625329816559e-3 9.792959754645774e-4 8.585118403261526e-4 1.1840740885139698e-3 9.131860853059759e-4
2.1173030285378492e-3 1.1693518215516365e-3 2.1173030285378492e-3 9.721453969060166e-4 8.588650985821771e-4 1.1949414981518693e-3 9.142351532843856e-4
2.1183520949172208e-3 1.1710287293423985e-3 2.1183520949172208e-3 9.648862975648339e-4 8.592277513799349e-4 1.2057835539689128e-3 9.152767987904689e-4
2.119400485108279e-3 1.1727032671753563e-3 2.119400485108279e-3 9.575195398895877e-4 8.595998190398871e-4 1.2165983980531195e-3 9.163108330000174e-4
2.1204481869480213e-3 1.1743754449777448e-3 2.1204481869480213e-3 9.500460466379646e-4 8.59981318682239e-4 1.2273841818361672e-3 9.173370695757911e-4
2.121495188306327e-3 1.1760452726056513e-3 2.121495188306327e-3 9.424668037199e-4 8.603722642075328e-4 1.238139065692657e-3 9.183553247050615e-4
2.1225414770864133e-3 1.1777127598447208e-3 2.1225414770864133e-3 9.347828632343378e-4 8.607726662787328e-4 1.2488612185660608e-3 9.193654171363027e-4
2.1235870412252894e-3 1.1793779164108573e-3 2.1235870412252894e-3 9.269953467152465e-4 8.611825323048156e-4 1.2595488176201616e-3 9.203671682150454e-4
2.1246318686942082e-3 1.1810407519509101e-3 2.1246318686942082e-3 9.191054486038563e-4 8.616018664258748e-4 1.2702000479148517e-3 9.21360401918897e-4
2.1256759474991165e-3 1.1827012760433568e-3 2.1256759474991165e-3 9.111144399655617e-4 8.620306694997579e-4 1.2808131021052125e-3 9.223449448917417e-4
2.1260773527530014e-3 1.1597056178273076e-3 2.1260773527530014e-3 8.693203498876239e-4 8.541058015164052e-4 1.2371180621858113e-3 9.190836217508795e-4
2.1271027933402247e-3 1.1613968633793796e-3 2.1271027933402247e-3 8.615990603113647e-4 8.545627723045957e-4 1.2471363224911074e-3 9.200191321547494e-4
2.128127148462546e-3 1.1630856739485481e-3 2.128127148462546e-3 8.537877653607058e-4 8.550302757083834e-4 1.257115131618083e-3 9.20945808606854e-4
2.1291504074800534e-3 1.1647720598948865e-3 2.1291504074800534e-3 8.45888052392889e-4 8.555082930268001e-4 1.2670527795696827e-3 9.218634970597309e-4
2.1301725598001932e-3 1.166456031503069e-3 2.1301725598001932e-3 8.379016064392063e-4 8.559968019031153e-4 1.2769475623361345e-3 9.227720462350578e-4
2.13119359487813e-3 1.1681375989831357e-3 2.13119359487813e-3 8.298302156932799e-4 8.564957763253332e-4 1.2867977817108826e-3 9.236713076513357e-4
2.132213502217109e-3 1.1698167724712447e-3 2.132213502217109e-3 8.216757774007517e-4 8.570051866284314e-4 1.2966017451229695e-3 9.245611356508151e-4
2.133232271368815e-3 1.1714935620304164e-3 2.133232271368815e-3 8.134403041827674e-4 8.575249994983408e-4 1.3063577654851828e-3 9.254413874256737e-4
2.1342498919337256e-3 1.173167977651268e-3 2.1342498919337256e-3 8.051259308282123e-4 8.58055177977658e-4 1.3160641610572954e-3 9.263119230434546e-4
2.1352663535614664e-3 1.1748400292527375e-3 2.1352663535614664e-3 7.967349215924093e-4 8.585956814730885e-4 1.3257192553237766e-3 9.271726054717705e-4
2.136281645951161e-3 1.1765097266827997e-3 2.136281645951161e-3 7.882696780428895e-4 8.591464657646087e-4 1.3353213768853706e-3 9.280233006022845e-4
2.1187547091646663e-3 1.1780082799652258e-3 2.1187547091646663e-3 7.791570857037464e-4 8.472497420005757e-4 1.3446992134546576e-3 9.13218825390771e-4
2.1197647403923573e-3 1.1796733340539763e-3 2.1197647403923573e-3 7.705400660812965e-4 8.478120161866565e-4 1.354193744324708e-3 9.140382765034793e-4
2.1207736522485445e-3 1.1813360633972684e-3 2.1207736522485445e-3 7.618566702906199e-4 8.483860600127508e-4 1.3636302222540784e-3 9.148491019420709e-4
2.1217814349354974e-3 1.1829964775760824e-3 2.1217814349354974e-3 7.531099316249102e-4 8.489718147364152e-4 1.3730069969887496e-3 9.156511783184379e-4
2.1227880787028828e-3 1.1846545861037888e-3 2.1227880787028828e-3 7.443030695470798e-4 8.495692175307178e-4 1.382322423007383e-3 9.164443849668001e-4
2.1237935738481e-3 1.1863103984268114e-3 2.1237935738481e-3 7.354395018674981e-4 8.501782015059269e-4 1.3915748594855275e-3 9.172286039659785e-4
2.124797910716607e-3 1.1879639239252828e-3 2.124797910716607e-3 7.265228578497877e-4 8.507986957331319e-4 1.400762670270139e-3 9.180037201609594e-4
2.1258010797022514e-3 1.1896151719136907e-3 2.1258010797022514e-3 7.175569923127179e-4 8.514306252697732e-4 1.4098842238639926e-3 9.187696211837531e-4
2.1268030712475925e-3 1.1912641516415173e-3 2.1268030712475925e-3 7.085460007992398e-4 8.520739111870551e-4 1.418937893419589e-3 9.195261974735538e-4
2.1278038758442254e-3 1.1929108722938697e-3 2.1278038758442254e-3 6.99494235886266e-4 8.527284705992152e-4 1.4279220567421625e-3 9.202733422962057e-4
2.1288034840331012e-3 1.1945553429921038e-3 2.1288034840331012e-3 6.904063247106806e-4 8.533942166946245e-4 1.4368350963014317e-3 9.210109517629825e-4
2.1291738920291787e-3 1.1700958713108168e-3 2.1291738920291787e-3 6.599151713387058e-4 8.437267577089025e-4 1.381900858021195e-3 9.199547613092129e-4
2.130154717619303e-3 1.1717725586280884e-3 2.130154717619303e-3 6.513673009404699e-4 8.444188776904289e-4 1.3902403966697984e-3 9.206561925208437e-4
2.13113403787641e-3 1.1734468678984544e-3 2.13113403787641e-3 6.42804103750348e-4 8.451233011453184e-4 1.398509497447258e-3 9.213478849277303e-4
2.132111844666297e-3 1.1751188090462822e-3 2.132111844666297e-3 6.342312746946184e-4 8.458399201201089e-4 1.406706628823487e-3 9.220297513045675e-4
2.133088129915201e-3 1.1767883919250645e-3 2.133088129915201e-3 6.256548663064707e-4 8.465686224683565e-4 1.4148302635164538e-3 9.227017073748075e-4
2.134062885610048e-3 1.1784556263181249e-3 2.134062885610048e-3 6.170813119940754e-4 8.473092918982908e-4 1.4228788785425716e-3 9.233636718239003e-4
2.1350361037986943e-3 1.1801205219393155e-3 2.1350361037986943e-3 6.085174506153201e-4 8.480618080222971e-4 1.4308509552736484e-3 9.240155663118679e-4
2.1360077765901664e-3 1.1817830884337062e-3 2.1360077765901664e-3 5.99970552342571e-4 8.4882604640818e-4 1.4387449795001594e-3 9.24657315485213e-4
2.1369778961549003e-3 1.183443335378262e-3 2.1369778961549003e-3 5.914483457731071e-4 8.496018786321623e-4 1.4465594415005942e-3 9.252888469881674e-4
2.137946454724972e-3 1.1851012722825162e-3 2.137946454724972e-3 5.829590462059086e-4 8.503891723335685e-4 1.4542928361166603e-3 9.259100914732858e-4
2.1389134445943354e-3 1.1867569085892325e-3 2.1389134445943354e-3 5.745113849619925e-4 8.51187791271144e-4 1.4619436628341186e-3 9.26520982611385e-4
2.1392878883644585e-3 1.1635865862516489e-3 2.1392878883644585e-3 5.527325368243653e-4 8.408963443990095e-4 1.4062299882933095e-3 9.261930633654579e-4
2.140236006317472e-3 1.1652729444454621e-3 2.140236006317472e-3 5.449788112129271e-4 8.417149121217631e-4 1.4133636521357618e-3 9.267692817332648e-4
2.141182261274634e-3 1.166956878743737e-3 2.141182261274634e-3 5.372964917510838e-4 8.425458843241802e-4 1.4204160317005145e-3 9.273349393899601e-4
2.142126646835686e-3 1.1686383993687861e-3 2.142126646835686e-3 5.296959595044733e-4 8.433891053157811e-4 1.4273857046829895e-3 9.278899862086937e-4
2.143069156672463e-3 1.1703175164692182e-3 2.143069156672463e-3 5.221881892659856e-4 8.442444153375512e-4 1.4342712532507845e-3 9.284343751708603e-4
2.1440097845290586e-3 1.1719942401206794e-3 2.1440097845290586e-3 5.147847718186018e-4 8.451116506338497e-4 1.4410712641482132e-3 9.289680623710341e-4
2.1449485242219847e-3 1.1736685803265898e-3 2.1449485242219847e-3 5.074979339304534e-4 8.459906435258246e-4 1.4477843288052332e-3 9.294910070212515e-4
2.145885369640335e-3 1.1753405470188668e-3 2.145885369640335e-3 5.003405552545422e-4 8.468812224862716e-4 1.4544090434506075e-3 9.300031714546431e-4
2.146820314745939e-3 1.1770101500586411e-3 2.146820314745939e-3 4.93326181170841e-4 8.47783212215863e-4 1.4609440092291522e-3 9.305045211284203e-4
2.14775335357352e-3 1.1786773992369627e-3 2.14775335357352e-3 4.864690304681578e-4 8.486964337206904e-4 1.4673878323229325e-3 9.309950246262145e-4
2.1486844802308426e-3 1.1803423042754974e-3 2.1486844802308426e-3 4.797839966222357e-4 8.496207043910453e-4 1.4737391240762694e-3 9.314746536597759e-4
2.13037504011129e-3 1.158075575186309e-3 2.13037504011129e-3 4.667251853719393e-4 8.499464499029062e-4 1.4177316010025626e-3 9.164967310632468e-4
2.1313169231028856e-3 1.1597700006096715e-3 2.1313169231028856e-3 4.6091353958076757e-4 8.508854982580086e-4 1.4236205842235142e-3 9.169583696406403e-4
2.1322572762991843e-3 1.1614619636752782e-3 2.1322572762991843e-3 4.553102982120649e-4 8.518350826184517e-4 1.4294188427203785e-3 9.174109043899536e-4
2.1331960932598425e-3 1.163151474871663e-3 2.1331960932598425e-3 4.499311806646883e-4 8.5279500952149e-4 1.4351250602961682e-3 9.178543163285192e-4
2.134133367603321e-3 1.1648385446110963e-3 2.134133367603321e-3 4.447923373734723e-4 8.537650822875627e-4 1.4407379258956166e-3 9.182885892233614e-4
2.135069093007069e-3 1.166523183230365e-3 2.135069093007069e-3 4.399102872714485e-4 8.547451011036612e-4 1.4462561337457804e-3 9.187137095904454e-4
2.1360032632077117e-3 1.1682054009915337e-3 2.1360032632077117e-3 4.353018415110808e-4 8.557348631074941e-4 1.4516783834997273e-3 9.191296666933057e-4
2.1369358720012333e-3 1.1698852080827056e-3 2.1369358720012333e-3 4.3098401278845474e-4 8.567341624723875e-4 1.457003380383216e-3 9.195364525410461e-4
2.137866913243154e-3 1.1715626146187666e-3 2.137866913243154e-3 4.2697390997130765e-4 8.57742790492857e-4 1.462229835344272e-3 9.199340618857188e-4
2.1387963808487107e-3 1.1732376306421224e-3 2.1387963808487107e-3 4.232886181869243e-4 8.587605356707904e-4 1.467356465205584e-3 9.203224922190785e-4
2.1397242687930334e-3 1.1749102661234273e-3 2.1397242687930334e-3 4.199450650756772e-4 8.597871838021806e-4 1.4723819928196167e-3 9.207017437687147e-4
2.1401187088963317e-3 1.153747692824509e-3 2.1401187088963317e-3 4.148104559895635e-4 8.483063395021433e-4 1.4165397751179538e-3 9.210108812786684e-4
2.141028365108164e-3 1.1554486421069328e-3 2.141028365108164e-3 4.124152112547044e-4 8.493388056515886e-4 1.4211566011921664e-3 9.213692827616049e-4
2.1419361520023925e-3 1.1571470958802305e-3 2.1419361520023925e-3 4.103786578088275e-4 8.503811979989965e-4 1.425674676998073e-3 9.217183855324168e-4
2.142842064805521e-3 1.1588430648502043e-3 2.142842064805521e-3 4.0871390750593526e-4 8.514332896276621e-4 1.430092794328207e-3 9.220582012683806e-4
2.1437460988140518e-3 1.1605365596443478e-3 2.1437460988140518e-3 4.074332498754283e-4 8.524948508343359e-4 1.4344097510708169e-3 9.223887444370509e-4
2.144648249394597e-3 1.1622275908126545e-3 2.144648249394597e-3 4.065480172604129e-4 8.535656492255274e-4 1.4386243513762845e-3 9.227100322885362e-4
2.1455485119839905e-3 1.1639161688284068e-3 2.1455485119839905e-3 4.0606845715018266e-4 8.546454498141403e-4 1.4427354058258765e-3 9.23022084847124e-4
2.146446882089395e-3 1.1656023040889627e-3 2.146446882089395e-3 4.0600361542670926e-4 8.557340151163708e-4 1.4467417316027717e-3 9.233249249022485e-4
