0.7926140719009431 0.5629451083935748 -0.22580634186285742 -6.218708816842092e-2
0.9971446733357137 7.957000504454997e-3 -6.955602180773645e-3 -7.477169370482101e-2
0.9973773215175715 1.2168535815655647e-2 -7.946330400020662e-3 -7.090318111137071e-2
0.9975762654796451 1.6380848817705455e-2 -8.934788873592267e-3 -6.703306565778228e-2
0.997741499686602 2.0593786815011218e-2 -9.920936095903879e-3 -6.316146590073321e-2
0.9978730197471748 2.480719704708479e-2 -1.090473075656655e-2 -5.928850042333977e-2
0.9979708224142207 2.9020926694277218e-2 -1.1886131742059448e-2 -5.541428783174801e-2
0.9980349055847395 3.323482288351617e-2 -1.2865098137389959e-2 -5.153894675172465e-2
0.998065268299854 3.744873269404661e-2 -1.3841589227741433e-2 -4.76625958252481e-2
0.9980619107447524 4.166250316317444e-2 -1.4815564500108451e-2 -4.378535370709968e-2
0.9980248342485892 4.587598129201279e-2 -1.578698364491954e-2 -3.990733906145501e-2
0.9979540412843506 5.008901405123093e-2 -1.675580655764735e-2 -3.602867055847581e-2
0.9931932663179305 6.586349423811086e-2 9.601834971053728e-2 3.10038486833004e-3
0.9920467469499318 7.064211009004152e-2 0.10338082980395047 1.2858778213009802e-2
0.9907297348134169 7.537683345640997e-2 0.11072894681674543 2.2627988675004294e-2
0.989242494458291 8.006685082107598e-2 0.11806102337792045 3.2406501145481284e-2
0.9875853209663215 8.471136188217276e-2 0.12537538384517208 4.2192796844855114e-2
0.9857585398959058 8.9309579704234e-2 0.13267035467760885 5.198535356292638e-2
0.9837625072210969 9.386073086690347e-2 0.13994426480846775 6.178264590003824e-2
0.9815976092648953 9.83640556101946e-2 0.1471954460177491 7.158314550921097e-2
0.9792642626268179 0.10281880797626808 0.15442223330468544 8.138532133921596e-2
0.9767629141047588 0.10722425594769694 0.16162296525995984 9.118763987855064e-2
0.9740940406111505 0.11157968158218853 0.1687959844375885 0.10098856540027452
0.9740429114411614 3.227509134505731e-2 0.21373219060312867 6.721068255777575e-2
0.9713148951163699 3.314587123257448e-2 0.22387249098421336 7.300570885781667e-2
0.9684471156256644 3.3987469521728604e-2 0.23397878076530548 7.879699425372576e-2
0.9654400102203066 3.479982461770361e-2 0.24404943475396315 8.458387712006704e-2
0.962294036879555 3.5582881650760505e-2 0.25408283321505526 9.036569584133387e-2
0.9590096742399282 3.633659247822756e-2 0.26407736213095545 9.6141788891483e-2
0.9555874215212948 3.7060915685159165e-2 0.27403141346084714 0.10191149491353385
0.952027798449799 3.7755816583663844e-2 0.2839433853990955 0.10767415279922309
0.9483313451776375 3.8421267210902624e-2 0.2938116826326446 0.11342910176870527
0.9444986221996978 3.90572463257589e-2 0.3036347165973956 0.11917568145029
0.9405302102670732 3.966373940418138e-2 0.3134109057335244 0.12491323196020584
0.9368058245095712 2.1469866798027933e-2 0.349078927295429 8.82011921063763e-3
0.9325529142444359 2.191032438818238e-2 0.36024775141335424 9.303624080784683e-3
0.9281664309825651 2.2346299935990348e-2 0.3713649347434001 9.78797830445422e-3
0.9236470032534054 2.277774721394372e-2 0.38242888296591643 1.0273124466440367e-2
0.9189952786369157 2.3204620763575278e-2 0.3934380093882232 1.0759004921865527e-2
0.9142119236707811 2.3626875901234856e-2 0.40439073517212437 1.124556180306639e-2
0.9092976237549092 2.4044468723736525e-2 0.415285489560297 1.1732737026515193e-2
0.9042530830532248 2.4457356113876005e-2 0.4261207101015245 1.2220472299775515e-2
0.8990790243927719 2.4865495745817364e-2 0.43689484287474 1.270870912849181e-2
0.8937761891601435 2.5268846090348435e-2 0.4476063427118496 1.3197388823412008e-2
0.8883453371952482 2.5667366420003956e-2 0.45825367341930123 1.3686452507442368e-2
0.9065495210499053 3.016883793862992e-2 0.4205449206278853 1.999442011425788e-2
0.9021307822815665 3.065812576344812e-2 0.4298655421066713 2.087454655936284e-2
0.8976152084708863 3.1141458515624443e-2 0.43913991533092 2.1755041862515232e-2
0.8930032854299149 3.161880189939529e-2 0.4483670401845742 2.2635831196345425e-2
0.888295509330313 3.2090122427481736e-2 0.4575459216323205 2.3516839579748833e-2
0.8834923866499632 3.255538742384335e-2 0.4666755698268798 2.4397991884433277e-2
0.8785944341184728 3.3014565026328456e-2 0.4757550002157392 2.527921284148864e-2
0.8736021786615734 3.346762418922067e-2 0.4847832336473169 2.6160427047978312e-2
0.868516157344422 3.391453468568122e-2 0.4937592964765453 2.7041558973551802e-2
0.8633369173138097 3.435526711008718e-2 0.5026822206698631 2.792253296707813e-2
0.8580650157392865 3.478979288026508e-2 0.5115510439096046 2.880327326329936e-2
0.8586568043749181 2.7180754497596764e-2 0.5117432132836465 9.41182998801263e-3
0.8534392706870433 2.7488409264460733e-2 0.5203745764148665 9.80300088368581e-3
0.8481347329069251 2.7792594408460203e-2 0.5289528493091523 1.0194593698390006e-2
0.8427437320535884 2.809328807334327e-2 0.537477156450897 1.0586573717493478e-2
0.8372668179641432 2.8390468805570872e-2 0.545946627828606 1.0978906128204974e-2
0.8317045492377023 2.8684115556139388e-2 0.5543603990236827 1.1371556022649346e-2
0.8260574931784058 2.8974207682356503e-2 0.5627176112986437 1.1764488400955031e-2
0.8203262257375592 2.9260724949570244e-2 0.5710174116847571 1.215766817435326e-2
0.8145113314548852 2.95436475328508e-2 0.579258953069089 1.2551060168288577e-2
0.8086134033989039 2.98229560186253e-2 0.5874413942809572 1.2944629125540624e-2
0.8026330431064403 3.0098631406265067e-2 0.5955639001777749 1.3338339709356753e-2
0.8015492536752772 3.456951417191087e-2 0.5968310753572686 1.0789351714083519e-2
0.795574314720857 3.493296545344959e-2 0.6047455357650315 1.1137084597494195e-2
0.7895209601298501 3.529269374658818e-2 0.612600331710437 1.1485332908176406e-2
0.7833897868421341 3.56486737402516e-2 0.6203946879506484 1.1834065008041069e-2
0.7771813994714479 3.600088052324348e-2 0.6281278352034293 1.2183249148184246e-2
0.7708964102457664 3.634928958632797e-2 0.6357990102230566 1.2532853471650925e-2
0.7645354389469236 3.669387682426718e-2 0.6434074558756395 1.2882846016211489e-2
0.75809911284949 3.7034618537814076e-2 0.6509524212138342 1.3233194717150709e-2
0.7515880666589116 3.73714914356606e-2 0.6584331615509502 1.358386741006902e-2
0.7450029424489159 3.7704472636341003e-2 0.6658489385344395 1.3934831833695913e-2
0.7383443895981899 3.8033539670089996e-2 0.6731990202187605 1.4286055632715157e-2
0.7367574632956849 3.9145131166620765e-2 0.674876045764642 1.4086228634260267e-2
0.7301038776095125 3.9482845513629856e-2 0.6820417236896447 1.444022008694096e-2
0.7233803306275239 3.981660734370722e-2 0.6891419727883038 1.4794471342231599e-2
0.7165874670002774 4.014639499727575e-2 0.6961761116328266 1.5148950414055885e-2
0.709725938024195 4.04721872211079e-2 0.7031434651349339 1.5503625229423624e-2
