9.764729686596767e-2 1.8803772906638918 1.8559016666009228e-2
9.758473659157797e-2 1.8803920594441044 1.8845252634388805e-2
9.754135553154135e-2 1.88043101290199 1.9150676950272363e-2
9.743121386261079e-2 1.8803919926465784 1.939349308562315e-2
9.74057233191567e-2 1.8804548451063654 1.9717604773099306e-2
9.737470221556878e-2 1.8805126662924825 2.0037605146455226e-2
9.730650919717486e-2 1.8805277892640992 2.0323298066861104e-2
9.72156994988453e-2 1.8805173653399725 2.0588316949802968e-2
9.7094056776844e-2 1.8804715182234277 2.0824682419344386e-2
9.704240912659662e-2 1.880510074570523 2.1128313580782702e-2
9.691425319088509e-2 1.880459050484571 2.1360013796900536e-2
9.680497333956962e-2 1.8804315853787303 2.1610210233529548e-2
9.674585428138091e-2 1.8804649918697638 2.190885455121824e-2
9.665000760715393e-2 1.8804561249299567 2.2173450545333772e-2
9.657311650739377e-2 1.8804710713234425 2.24568417605098e-2
9.64663196255255e-2 1.8804517867508974 2.2712576814849932e-2
9.639074224265107e-2 1.8804708640900951 2.299873216734959e-2
9.6247422100817e-2 1.8804107050377148 2.3221175662413555e-2
9.61857458299314e-2 1.8804487412642046 2.3521873344687687e-2
9.61092931775663e-2 1.8804706317552613 2.3809450608163703e-2
9.59701809900133e-2 1.8804193407226557 2.403816533888373e-2
9.591842701284274e-2 1.8804730743877016 2.4350619057458625e-2
9.582188308418842e-2 1.8804750090535596 2.4621415308657708e-2
9.570905304434567e-2 1.8804588560310171 2.487743375146264e-2
9.562535137262929e-2 1.880478578031216 2.516186360664422e-2
9.553609676216171e-2 1.8804930491929213 2.544183890412717e-2
9.539559241970826e-2 1.880447877102406 2.567376254937317e-2
9.529381883847457e-2 1.8804498875591216 2.594307708364993e-2
9.514262610350814e-2 1.880394380741537 2.616600708202582e-2
9.501188823074389e-2 1.8803642675658117 2.640883906096363e-2
9.490450049865012e-2 1.88036308988125 2.6674470894840988e-2
9.478120434073242e-2 1.880344248395196 2.6925634199972674e-2
9.47219429486324e-2 1.880402790208022 2.723843743241127e-2
9.462685080501193e-2 1.880420194447657 2.751810530821122e-2
9.454141458492461e-2 1.8804504202336407 2.7807766981758242e-2
9.438959014551251e-2 1.8804030376651697 2.8034995516986704e-2
9.428805069740097e-2 1.8804165617660165 2.8310579622557806e-2
9.41681105304502e-2 1.8804095051174319 2.856937618719211e-2
9.402555031301128e-2 1.880376765445075 2.8807243480772064e-2
9.394856031225438e-2 1.880423170964825 2.910810723566727e-2
9.383089739108476e-2 1.8804226192917808 2.9371122084418826e-2
9.369056551360949e-2 1.8803963469098937 2.961318465268337e-2
9.356799335659347e-2 1.880392354240801 2.9872688304720868e-2
9.344056370356947e-2 1.880383816076504 3.012819192171191e-2
9.326927464798014e-2 1.880324307502889 3.0342484404453945e-2
9.314667968860893e-2 1.8803237491007627 3.060350955959052e-2
9.298390059277037e-2 1.8802766201068506 3.082686333545719e-2
9.287719861281793e-2 1.880297270005303 3.1104048841043938e-2
9.274662052661908e-2 1.8802908319817433 3.135921984644311e-2
9.264571496246543e-2 1.8803209117039974 3.164326958751174e-2
9.255953300593932e-2 1.8803698639640472 3.194214700355239e-2
9.244314563046042e-2 1.8803843037220012 3.2213121546489525e-2
9.23623966130962e-2 1.8804424369285717 3.2518766152814974e-2
9.224139875339808e-2 1.88045414089573 3.2786976031945345e-2
9.210539778367503e-2 1.8804492702485716 3.304155427570672e-2
9.195704200507718e-2 1.8804309091820046 3.328492841371045e-2
9.184612410242367e-2 1.8804582474379998 3.35644871357366e-2
9.169631396717665e-2 1.88044064272802 3.3807714592136114e-2
9.154434439151891e-2 1.88042162259203 3.404937301355273e-2
9.140485858215394e-2 1.8804186022036253 3.430340982234996e-2
9.12486478287496e-2 1.8803968888861928 3.454206483166005e-2
9.111913052834472e-2 1.880408067625675 3.4806620813883846e-2
9.095830508575752e-2 1.880383253474292 3.504196319368793e-2
9.083106908802253e-2 1.880399520136056 3.5309754501388825e-2
9.068793296328569e-2 1.8803981426682104 3.556304075578875e-2
9.054764759073324e-2 1.8804013602245953 3.581959440929208e-2
9.040271357699249e-2 1.8804002658212156 3.6072287417026e-2
9.025237640704563e-2 1.880393942737036 3.632037189714616e-2
9.005649299127173e-2 1.880334604780563 3.6525544643107845e-2
8.992359281682485e-2 1.880351173000436 3.6790968231159155e-2
8.978114026392221e-2 1.8803576381479807 3.704791337695673e-2
8.96724950202003e-2 1.880405549354232 3.733765499949877e-2
8.950578843787195e-2 1.8803857594252276 3.757284003093619e-2
8.939147683383164e-2 1.880429424842021 3.785838565538709e-2
8.924076460983127e-2 1.8804311411664778 3.810999175444151e-2
8.905978937581886e-2 1.8803980442272472 3.833326989743337e-2
8.894039872796655e-2 1.8804392781790624 3.86155813627937e-2
8.874225658345376e-2 1.8803881565507372 3.882355198010048e-2
8.857507751081349e-2 1.880374855887063 3.906125355470287e-2
8.844022418353337e-2 1.880401143831323 3.933019268480811e-2
8.826989500356064e-2 1.8803865012915026 3.956594961465509e-2
8.808041046245588e-2 1.880350183635297 3.9783849169353895e-2
8.794561866025175e-2 1.8803799701627577 4.005416684338233e-2
8.77977331491779e-2 1.8803954641079197 4.0312645976738386e-2
8.759958967827136e-2 1.880352387713003 4.052377215863821e-2
8.745053152204502e-2 1.8803687101767304 4.078191930317339e-2
8.726218607065249e-2 1.880339513959281 4.100316775425812e-2
8.714719000505182e-2 1.8803986368070593 4.129463761146828e-2
8.70215196149613e-2 1.880446450064732 4.157671735479209e-2
8.689016971498109e-2 1.8804888505232524 4.185410075809513e-2
8.673784540553449e-2 1.880507616563038 4.211217184795004e-2
8.656135415273637e-2 1.8804988543485193 4.234774996827595e-2
8.641394618791812e-2 1.8805258122891986 4.26114412234894e-2
8.621885807883e-2 1.880497292705286 4.2830260490266815e-2
8.604021241501426e-2 1.8804893699741974 4.306502201686506e-2
8.591008324820318e-2 1.8805402858545666 4.3346413982881936e-2
8.578874863317193e-2 1.880603007647199 4.3636893785494374e-2
8.560022452951774e-2 1.8805871711085427 4.3864085122323246e-2
8.538568906964847e-2 1.880541459303036 4.406679900274634e-2
8.525725469263923e-2 1.8805991477317983 4.4351743548692146e-2
8.502936452376243e-2 1.8805398586306208 4.454259712141244e-2
8.487291242346523e-2 1.8805664644591353 4.4801617248343154e-2
8.473561768469597e-2 1.8806170960520263 4.5079440510965664e-2
8.46086077050352e-2 1.8806812893480527 4.53677386366808e-2
8.440284418262403e-2 1.8806531542265001 4.5581700022966534e-2
8.423331343050715e-2 1.8806691393353092 4.5830422018201686e-2
8.409853553236364e-2 1.8807276556977028 4.611273682795565e-2
8.392576686029601e-2 1.8807423156244911 4.635952968669028e-2
8.379146062122388e-2 1.880803911180271 4.664343515811354e-2
8.358647170147299e-2 1.880782759810854 4.68606604223904e-2
8.334947972719148e-2 1.8807245544911952 4.704761080663118e-2
8.318161949253537e-2 1.880749480588046 4.730048883319913e-2
8.30292113541105e-2 1.8807939937204416 4.75685820283131e-2
8.279309339704866e-2 1.8807401813889437 4.7757461289128396e-2
8.258988135225953e-2 1.8807264066986908 4.79777435686258e-2
8.237575818779878e-2 1.8807006894148734 4.818787676737575e-2
8.214415538972573e-2 1.8806551637197806 4.838152716853366e-2
8.196215359728641e-2 1.8806695639822724 4.8622529147968815e-2
8.181514805265397e-2 1.880726747298609 4.8897291365315364e-2
8.162905592745566e-2 1.8807387333538763 4.913542371861787e-2
8.140172910677133e-2 1.880702784709536 4.9334619817026276e-2
8.116543891619359e-2 1.8806571065296713 4.952537113488762e-2
8.097415077846307e-2 1.8806658679028638 4.9759065468220356e-2
8.0818929820741e-2 1.8807186505544013 5.0027485986559476e-2
8.062127992163341e-2 1.8807222277766782 5.025604217758514e-2
8.041605425049488e-2 1.880717872104769 5.047767971554868e-2
8.020702015271566e-2 1.8807100318371703 5.069594089322942e-2
8.000961765988396e-2 1.8807170616488116 5.092552097403734e-2
7.984975332985557e-2 1.8807698427950783 5.119119644626049e-2
7.968939227394176e-2 1.8808232984085753 5.1456959641247656e-2
7.947459249851448e-2 1.8808132457455926 5.167138481686456e-2
7.923318573110129e-2 1.8807725457544842 5.186064342742889e-2
7.907305929376898e-2 1.8808294440174225 5.212741144691261e-2
7.88846356953535e-2 1.8808539438528444 5.236776837381939e-2
7.864397521220332e-2 1.8808174292609274 5.255870483578824e-2
7.848005593319443e-2 1.8808731204431828 5.282283277287837e-2
7.822555504343774e-2 1.8808222905433145 5.300115065738845e-2
7.799053949201218e-2 1.8807954773777606 5.31979860183054e-2
7.77560566405227e-2 1.880770222014085 5.339540085976527e-2
7.754024451656072e-2 1.8807681090629682 5.36106908620862e-2
7.730127269682804e-2 1.8807394550603918 5.380410288131294e-2
7.706100557586372e-2 1.8807101668517274 5.399632717639646e-2
7.680211684103201e-2 1.8806596226685368 5.4170837660967e-2
7.654365915790459e-2 1.8806104044828722 5.434567378148009e-2
7.631150443926599e-2 1.8805932979145485 5.454550291626383e-2
7.613680491187526e-2 1.8806454941023028 5.4800199341388564e-2
7.595759785430531e-2 1.8806935389426385 5.5051076455006794e-2
7.573732675820802e-2 1.8806939163091474 5.526325554812665e-2
7.546937014183625e-2 1.8806385550655025 5.543015150590189e-2
7.526187242561537e-2 1.880655906906233 5.5654544414068766e-2
7.508656913732772e-2 1.8807126271655195 5.59098926264701e-2
7.486528846264227e-2 1.880715856221551 5.612188859055337e-2
7.467453509893966e-2 1.8807564084691397 5.636316169905975e-2
7.44341455483305e-2 1.880739046081145 5.6557494145548844e-2
7.417504871240595e-2 1.8807003365553325 5.673404134539203e-2
7.393539103608078e-2 1.8806855804600406 5.692904500834475e-2
7.375389212104405e-2 1.8807409408530487 5.717954787207851e-2
7.355707724894626e-2 1.8807792692618215 5.7415893117195194e-2
7.334286835078636e-2 1.880798022599891 5.7635999163320246e-2
7.307253034589906e-2 1.8807510304582726 5.7802823615007146e-2
7.284154871661781e-2 1.880751642291129 5.8007022057917086e-2
7.259415066711143e-2 1.8807336822524194 5.8195687041182706e-2
7.238505845720763e-2 1.880762185157245 5.842087821154807e-2
7.219363644486507e-2 1.8808127794973732 5.866317927455075e-2
7.200587514324734e-2 1.880868881235608 5.8909353901640406e-2
7.181488536325309e-2 1.8809223125535617 5.915286058260862e-2
7.155830799059487e-2 1.8808988610942554 5.9334230215962146e-2
7.132991717321154e-2 1.880909795845128 5.954242426013951e-2
7.110786023745304e-2 1.8809292488897271 5.975679830111922e-2
7.091946897851456e-2 1.8809897724001825 6.000345192557631e-2
7.073130332780662e-2 1.8810517382479075 6.025073160206373e-2
7.051008641554275e-2 1.8810755544998368 6.046691654461273e-2
7.025789808978197e-2 1.8810635407379837 6.0653770244490535e-2
7.001983808330654e-2 1.881069213421987 6.085408177016025e-2
6.975980004413648e-2 1.8810496779259012 6.103352421922432e-2
6.949027152736921e-2 1.8810196886719286 6.1203855937981284e-2
6.929090097530102e-2 1.881073971631481 6.144094533940172e-2
6.903936706497107e-2 1.8810673136811435 6.1628647875373754e-2
6.875410572815267e-2 1.8810214045511986 6.1784191755048914e-2
6.8516331945164e-2 1.8810327190830614 6.1984776893819565e-2
6.827735749514723e-2 1.8810435496522924 6.218430394947488e-2
6.802336908773435e-2 1.881037454989592 6.2369596681896185e-2
6.775571294464905e-2 1.881015965857127 6.254183854940748e-2
6.749545181983363e-2 1.881004079102125 6.272101816425034e-2
6.720546643613727e-2 1.8809576622416504 6.287179751893236e-2
6.698226364498802e-2 1.880991404330363 6.308598141610115e-2
6.675171157782056e-2 1.8810174149053716 6.329334306391668e-2
6.644882510293944e-2 1.8809583357972937 6.34318813671905e-2
6.615276715504367e-2 1.8809080168437446 6.357658219738602e-2
6.586474999132419e-2 1.8808679313923045 6.372864578128722e-2
6.563738222124148e-2 1.8809007140142848 6.393827873722328e-2
6.534284717929886e-2 1.8808545669224683 6.408403348737363e-2
6.513138427887347e-2 1.8809079367901778 6.430869049804608e-2
6.486827370045528e-2 1.880900918673368 6.448437098372141e-2
6.459490479874636e-2 1.880882515776202 6.465018871225676e-2
6.436794694664044e-2 1.880920108360475 6.48601000190354e-2
6.410974084135981e-2 1.8809215122473415 6.50403793977654e-2
6.380623670857319e-2 1.8808698617067756 6.517742443187813e-2
6.351550425814173e-2 1.8808340362020444 6.532629217833356e-2
6.325167594691954e-2 1.8808309109050532 6.550053990431301e-2
6.29625514493649e-2 1.8807985010131487 6.56505821677232e-2
6.271028940542524e-2 1.8808106465775667 6.583550780111838e-2
6.24981145077914e-2 1.8808713593706845 6.605863678475993e-2
6.2266480139155e-2 1.8809099776341422 6.626346936654932e-2
6.2040949973740274e-2 1.8809568274909212 6.647424740901628e-2
6.175013147842494e-2 1.8809269903889558 6.662295120812387e-2
6.1516813826561156e-2 1.8809662596539531 6.68262044824062e-2
6.121711668831799e-2 1.8809275061208508 6.696629117778306e-2
6.0993655715242755e-2 1.880980108755304 6.717872884886815e-2
6.067820109075664e-2 1.8809242570624913 6.730364647779358e-2
6.037093188961101e-2 1.8808787135299678 6.743593413010557e-2
6.0137381684568426e-2 1.8809214922936435 6.76381207087648e-2
5.986550664842629e-2 1.8809196251501128 6.780388239229762e-2
5.9564355810322905e-2 1.8808836968566078 6.794159024609327e-2
5.9341053232790944e-2 1.8809410317010615 6.815317350709905e-2
5.90723381112065e-2 1.8809453345820408 6.832164255709693e-2
5.880853131787959e-2 1.8809562652474745 6.84946673322428e-2
5.855633668974327e-2 1.8809818234331808 6.867867139668776e-2
5.825875858543031e-2 1.8809542462673758 6.881939615723914e-2
5.795308691750387e-2 1.8809176873457951 6.895208808700351e-2
5.770809814206079e-2 1.8809539423523423 6.914225919709617e-2
5.740126827319186e-2 1.8809175106991893 6.92735073660039e-2
5.7102885091546686e-2 1.8808917310406799 6.941242729573746e-2
5.679030869051724e-2 1.8808497031793 6.953749071999196e-2
5.651718327161662e-2 1.8808551880094777 6.969974266069819e-2
5.6264349037111125e-2 1.8808855743774318 6.988117973619454e-2
5.5995417132430794e-2 1.8808976602218646 7.004724636287904e-2
5.568200145017791e-2 1.880857592366686 7.017077346228714e-2
5.539451460815078e-2 1.880848940202196 7.031859020394426e-2
5.516553625336745e-2 1.8809105917839912 7.052192786225206e-2
5.491651943470269e-2 1.8809493642585775 7.070629515419648e-2
5.4598848684932505e-2 1.8809073157309122 7.082521187647915e-2
5.4276590644128354e-2 1.8808603495484546 7.09392962412519e-2
5.3959602924168154e-2 1.880820171013927 7.105791361064977e-2
5.367452278207886e-2 1.880818498296912 7.120649176903322e-2
5.334366693981465e-2 1.8807630478877861 7.131118415762457e-2
5.305541095100206e-2 1.8807587562259982 7.145593559427323e-2
5.281689579671455e-2 1.8808143216084487 7.164783664357563e-2
5.248305268152214e-2 1.8807573658414323 7.1748919653102e-2
5.2184043549024624e-2 1.8807423105945105 7.188263585936346e-2
5.193485864847456e-2 1.8807871566381262 7.206350679127303e-2
5.161093320645255e-2 1.8807439232235577 7.217311229111806e-2
5.1346724263806084e-2 1.8807722409092489 7.233913559705962e-2
5.102820677444914e-2 1.8807367165630844 7.245326991830513e-2
5.072952141549582e-2 1.8807253085255202 7.258583294018275e-2
5.048972205973408e-2 1.8807845792210085 7.277418696099866e-2
5.023735709088679e-2 1.8808297899066244 7.295060702869208e-2
4.9961998128685764e-2 1.8808484721507897 7.310506778177676e-2
4.970050556046914e-2 1.8808843753958393 7.327255587978632e-2
4.94124528812718e-2 1.8808894623121812 7.341462341871272e-2
4.9111708485583244e-2 1.8808801070582417 7.354431390595875e-2
4.879050038401267e-2 1.8808469997630197 7.365413231122683e-2
4.850134181206484e-2 1.880852525503915 7.379400334867312e-2
4.8253589715622075e-2 1.8809079692900204 7.397305972349255e-2
4.79157345341257e-2 1.8808570467222658 7.406620454998797e-2
4.7674005824789256e-2 1.880920918166651 7.425037494981747e-2
4.742990398027874e-2 1.8809828381362614 7.443230796381875e-2
4.7173450772096864e-2 1.8810309225524435 7.460247542584805e-2
4.6887994412397056e-2 1.8810452985957002 7.474492028487764e-2
4.65600019850289e-2 1.8810097242579915 7.484654721911566e-2
4.631442002346197e-2 1.8810726668344442 7.502618698865186e-2
4.606342293584396e-2 1.8811300163601863 7.520066112958594e-2
4.5795832447204456e-2 1.8811684460811737 7.535927698787512e-2
4.5510528359328464e-2 1.8811865434168387 7.550085577881525e-2
4.519492828280148e-2 1.881169251100207 7.561328349423352e-2
4.488870715878637e-2 1.8811636313701217 7.573418031393538e-2
4.460799004555544e-2 1.8811889140972333 7.58789798167972e-2
4.4287550720989215e-2 1.8811676077389705 7.598566858591645e-2
4.397909192036239e-2 1.8811610411736603 7.6103270438571e-2
4.368336620979328e-2 1.8811701650100932 7.623258106043114e-2
4.33330332525689e-2 1.881114910737592 7.630948619305267e-2
4.303315655705883e-2 1.8811200287566523 7.643378045215783e-2
4.272199499235251e-2 1.881112292698639 7.654693840015848e-2
4.245004655049713e-2 1.8811517337740435 7.669702477670967e-2
4.209980570663704e-2 1.8810987193529216 7.677227797782869e-2
4.183836404357934e-2 1.8811516935360755 7.693146842510504e-2
4.151040167834854e-2 1.8811262654982062 7.702711500934999e-2
4.124801817419937e-2 1.8811792994932097 7.718470798384536e-2
4.0891920948703475e-2 1.8811215668309382 7.725282441670762e-2
4.056698912731295e-2 1.8811012095879498 7.734988945283869e-2
4.0226735180211436e-2 1.8810630586870123 7.74317903570652e-2
3.989430250087257e-2 1.8810345760796525 7.752048617270253e-2
3.960424313854162e-2 1.8810569094174234 7.764896629359445e-2
3.9298470488645855e-2 1.8810611425491015 7.776213560446991e-2
3.901643156441904e-2 1.8810941362124736 7.78974941596375e-2
3.8700512267746706e-2 1.8810874478271842 7.800027352908485e-2
3.8392322796761025e-2 1.8810904250737257 7.81099149142854e-2
3.810248887307006e-2 1.8811157461992545 7.82365979389405e-2
3.777676840093451e-2 1.8810989550035166 7.832873283069494e-2
3.7501550909989835e-2 1.8811426718490702 7.846843671754686e-2
3.717745167637839e-2 1.8811288795007322 7.856129807866898e-2
3.682224766219891e-2 1.881078494733077 7.86239371947522e-2
3.6557982742841125e-2 1.881136584603664 7.877249258370785e-2
3.627458912680252e-2 1.881172613476895 7.890263731227855e-2
3.597198544596865e-2 1.8811863919066043 7.901416562155363e-2
3.565693195986691e-2 1.8811858702215598 7.91133930459432e-2
3.53944673825035e-2 1.881248375767464 7.926223835079992e-2
3.512364379278007e-2 1.8813016373615856 7.940294712998004e-2
3.482295227823321e-2 1.8813200208308853 7.951495800419332e-2
3.453370650454736e-2 1.8813525405422415 7.963745650009856e-2
3.4191866175794484e-2 1.8813230483928627 7.970946595847726e-2
3.385261615155471e-2 1.881296954121884 7.978324360827231e-2
3.350766825396901e-2 1.8812644048278377 7.985090281099017e-2
3.318042748047345e-2 1.8812532193702265 7.99347157227903e-2
3.2846471331201e-2 1.8812344192546766 8.001151512802068e-2
3.2501806916873224e-2 1.881203218222548 8.007744747851153e-2
3.221878052902107e-2 1.881245646162058 8.020140873958113e-2
3.189430199447963e-2 1.8812393295243655 8.028552853375875e-2
3.1570624090864995e-2 1.881234343921473 8.036981004900927e-2
3.1237934875314066e-2 1.8812190152166393 8.044490243906861e-2
3.0968495261975294e-2 1.8812792801798635 8.05796317843263e-2
3.0654607824739492e-2 1.8812872912270475 8.06717464908636e-2
3.0340101209127973e-2 1.8812949850776883 8.076273242807742e-2
3.0043973366820898e-2 1.881324961830913 8.087069479086509e-2
2.968528103506014e-2 1.881280993341952 8.091858871737621e-2
2.9323775044435108e-2 1.8812338740327383 8.0962957669877e-2
2.9015332880826642e-2 1.8812500747445342 8.105704929700429e-2
2.8680918324372553e-2 1.8812358017476107 8.112586679312282e-2
2.8321933656475368e-2 1.8811925963349017 8.117057201465915e-2
2.8051130467780037e-2 1.88125449970118 8.129848771798256e-2
2.7723978634873653e-2 1.8812499561628957 8.137241411799216e-2
2.7397246070348713e-2 1.8812462414198676 8.144609307114589e-2
2.7120932037769302e-2 1.881302848363227 8.156719058496639e-2
2.6783965525637624e-2 1.8812878535626179 8.163015343504948e-2
2.6448181799891817e-2 1.8812745414175513 8.169352549671412e-2
2.6117096186439353e-2 1.8812670971160952 8.176066325796721e-2
2.575091862133011e-2 1.881218193886167 8.179366254031498e-2
2.5412837458438014e-2 1.8812028472880065 8.185252606865918e-2
2.5062200701122726e-2 1.8811728164664117 8.189868305568175e-2
2.478230027238342e-2 1.8812271462615298 8.201145134944915e-2
2.442997894457528e-2 1.8811958308525214 8.205482383120669e-2
2.4079443611931647e-2 1.8811668187806698 8.209906010270794e-2
2.3733563438905817e-2 1.8811435286869702 8.214690419900375e-2
2.3431850356361365e-2 1.8811729941169804 8.223605168231185e-2
2.31488079633591e-2 1.8812250856673816 8.234248736627278e-2
2.28627799185065e-2 1.8812741220082319 8.244568822478196e-2
2.2588643827922184e-2 1.8813377898373091 8.255981615253993e-2
2.2286284650110885e-2 1.8813684117835028 8.264670627517934e-2
2.1910809013704614e-2 1.8813124321448949 8.266337163530252e-2
2.1599811562263288e-2 1.8813332201093238 8.274049561754092e-2
2.124504789367026e-2 1.88130228147729 8.277531190193713e-2
2.091865528269096e-2 1.881305238854684 8.283629706003764e-2
2.05641464485304e-2 1.8812750105851488 8.286978611979394e-2
2.018376742981129e-2 1.8812141307345633 8.287773060693233e-2
1.9830522161655255e-2 1.8811855398717736 8.291048486559173e-2
1.950989714411309e-2 1.881195891859574 8.297345589445078e-2
1.9158783336208716e-2 1.8811702462617843 8.300669431762864e-2
1.887528976352955e-2 1.8812251928285062 8.310352413833914e-2
1.8538532708226932e-2 1.881217213669284 8.314915109136663e-2
1.818359953109692e-2 1.8811878009518694 8.317666878806572e-2
1.785328232155417e-2 1.8811877817051903 8.322674796079996e-2
1.7524264945524552e-2 1.8811895262849332 8.327732123823871e-2
1.7209325097527185e-2 1.8812082415730607 8.334057571542666e-2
1.6921435601129017e-2 1.8812594281254948 8.342896949918115e-2
1.664069603272891e-2 1.8813195336105024 8.352370862797097e-2
1.6352842863170982e-2 1.8813716181606546 8.361124123882928e-2
1.5976863351956326e-2 1.881319248882293 8.361428753347175e-2
1.5668314933750194e-2 1.881347096849833 8.368055555204419e-2
1.5360538849113424e-2 1.881376164411529 8.374694264850122e-2
1.5000467939857943e-2 1.8813433080092055 8.376286180202182e-2
1.4631386604650604e-2 1.881299777162437 8.376922687908295e-2
1.4292846654780726e-2 1.8812925865152574 8.380367981536928e-2
1.3927454838108286e-2 1.8812535861176485 8.381170580505766e-2
1.3587881020206487e-2 1.881245314570141 8.384333436826473e-2
1.3304490058409363e-2 1.8813040222813213 8.392768059780725e-2
1.2969828919464469e-2 1.8813021176093787 8.396267795947689e-2
1.2658616097761312e-2 1.881328259009824 8.401921437986291e-2
1.2350657316443886e-2 1.8813585263516501 8.407819108206672e-2
1.2007630576318635e-2 1.881347333015498 8.410309426210401e-2
1.163328417004176e-2 1.8812989674174128 8.409726187684972e-2
1.1328664692757326e-2 1.8813335096902302 8.415681183548014e-2
1.0962806057051988e-2 1.8812954540522024 8.415735127906394e-2
1.0654597995226429e-2 1.8813259694088096 8.421181044205063e-2
1.0345693952395114e-2 1.8813559017951278 8.426494567429833e-2
9.983293596025879e-3 1.881322417907232 8.426641459635911e-2
9.634930983722841e-3 1.881305615826626 8.428024065182098e-2
9.327202838711609e-3 1.8813372055284634 8.433186820667346e-2
8.976417794188361e-3 1.8813177940382972 8.434177943479984e-2
8.608100434095255e-3 1.881277542764774 8.433401893310602e-2
8.235178811147737e-3 1.8812317459166343 8.432079122762756e-2
7.875670211624568e-3 1.8812018149397631 8.431923782736551e-2
7.5509764418071595e-3 1.8812132749518862 8.434984615854903e-2
7.180859389963648e-3 1.8811708135695764 8.433635146713063e-2
